weight,height
87.64052345967664,169.3175839467537
74.00157208367223,187.13342721649366
79.78737984105739,162.5524517795156
92.40893199201457,161.73561461340987
88.67557990149967,169.0154747557457
60.22722120123589,163.36521713637893
79.50088417525589,181.26635922106507
68.48642791702302,159.20068491636576
68.96781148206442,158.52531347588896
74.10598501938372,165.62179955255567
71.44043571160879,165.01967549307696
84.54273506962976,189.29532053816985
77.61037725146994,179.4942080692576
71.21675016492829,170.8755124138519
74.43863232745426,157.74564481169833
73.33674327374267,178.44362976401547
84.94079073157606,159.99784652610435
67.94841736234198,154.55228903222388
73.13067701650901,181.88029792352302
61.45904260698275,173.1694261192485
44.470101841659215,179.2085882378082
76.5361859544036,173.18727652943022
78.64436198859505,178.56830611902691
62.57834979593558,163.48974406699853
92.69754623987608,159.65757158215536
55.45634325401235,176.81594518281628
70.45758517301446,161.96590335826158
68.12816149974167,163.10450222249798
85.32779214358457,165.44467496482656
84.69358769900285,170.17479159025058
71.54947425696916,166.46006088746515
73.78162519602174,156.2504870658198
61.12214252369887,163.5638159716711
50.19203531776073,147.76596847775573
66.52087850673847,176.25231451027187
71.5634896910398,153.97942344393252
82.30290680727721,158.9561666057155
82.02379848784412,170.52165079260973
66.12673182592047,162.60437003608686
66.97697249424664,185.43014595406737
59.51447034932907,157.0714309027655
55.79982062821025,172.67050869349183
52.937298093749874,169.60717181772503
89.5077539523179,158.31906502258803
64.90347818248347,175.23276660531755
65.61925698388814,168.28453668777752
57.47204639950074,177.71790551213667
77.7749035583191,178.2350415396373
53.86102152442049,191.6323594928069
67.87259719786032,183.36527949436393
61.045334388063246,166.30818162057557
73.86902497859262,167.60620822424073
64.89194862431127,180.99659595887113
58.19367815877588,176.55263730722598
69.71817771661345,176.40131526097593
74.28331870530418,153.83043955689166
70.66517222383168,169.75673875601063
73.02471897739781,162.61969090794312
63.65677906319036,172.79924599043238
66.37258834012862,169.0184961035704
63.27539552224049,179.10178908092593
66.4044683845946,173.17218215191303
61.86853717955546,177.86327962108976
52.73717397668323,165.33580903264058
71.77426142253753,160.5555374408175
65.98219063791738,165.8995030679745
53.69801653033956,169.8297958613856
74.62782255525774,173.7915173555508
60.92701635616758,192.5930895069085
70.51945395796139,169.57742848339356
77.29090562177537,160.44054999507222
71.2898291075741,166.54018224300614
81.39400684543301,165.36404025353906
57.651741796463476,174.81481473773462
74.02341641177549,154.59202985555376
63.15189909059687,170.63261994200332
61.29202850818118,171.56506537965376
64.21150335235585,172.32181036200276
66.88447467872628,164.02683931034636
70.56165342229745,167.62078270263993
58.348501592166436,155.7593909101747
79.00826486954188,165.06680116637807
74.6566243973046,164.57138523983284
54.63756313722776,174.16050046261427
84.882521937956,158.43817568178088
88.95889176030583,177.81198101709992
81.7877957115965,184.94484544491368
68.2007516418765,149.30014974986466
59.292473784894575,174.26258730778102
80.54451726931137,176.76908035030246
65.9682305302682,163.62562974447772
82.22445070382427,166.02728185671202
72.08274978076861,168.67119422413043
79.76639036483712,167.02209120598272
73.56366397174402,166.90987030952877
77.06573168191949,153.23996193670024
70.1050002072082,181.5233156478312
87.85870493905836,180.7961859203682
71.2691209270362,161.86635740795796
74.01989363444702,155.33575672197486
88.83150697056254,175.21064876452758
56.52240938857554,164.24212030186933
57.29515001514267,171.4195316332078
79.69396708158011,166.80671582854904
58.2687659488584,176.91538751070186
89.43621185649292,176.94749143656006
65.86381019240252,162.74402621536416
62.525451885592425,156.16636044604945
89.22942026480385,154.17061602664918
84.80514791434425,176.10379379107206
88.6755896042657,158.11140742215971
79.06044658275385,164.93183645701313
61.38774314945297,164.0368596154949
89.10064953099034,169.47432703730453
67.31996629048619,150.63720194153493
78.02456395796395,171.8877859679383
79.47251967773748,175.23891023834204
68.44989906909166,170.88422087044663
76.1407937034608,166.8911382830153
79.22206671566526,170.97400166268784
73.7642553115563,173.9904634564013
59.00599209415805,142.2740724357335
72.98238174206055,189.55912308250694
83.2638589668703,173.90093322687926
63.05432140268635,163.4759141761298
68.5036545967233,166.090466248124
65.64846448278362,174.9374177734919
88.49263728479342,168.83896060965634
76.72294757012435,149.69315532218505
74.0746183624111,190.6449286135932
62.30083925554683,168.89459342767526
75.39249191291817,180.201727117158
63.25667339342624,163.07950152215608
70.3183055827435,185.36377054245798
63.64153921621119,172.8634368889228
76.764332949465,176.0884383447545
75.76590816614942,159.54746633853046
67.91701244422005,182.11145289682702
73.96006712661645,176.89818164534788
59.06938491269494,183.01846229564998
55.087424072943946,163.7191244035842
74.39391701264537,165.18972881539213
71.6667349537253,193.03916697683943
76.35031436892106,159.39984177278453
93.83144774863942,168.64050299321678
79.44479486990414,181.36891362602694
60.87177774555842,170.97724967714856
81.17016288095853,175.82953679753294
56.84092589488479,166.00550970737126
65.38415395185291,173.7005588784752
